Cidade,date,SO2,NO2,O3,CO,PM2.5,PM10,rh_sensor
Rio Branco do Sul,2024-01-06T14:00:00Z,0,40.388666666666666,0,0,0.7458333333333333,9.185,41.52666666666667
Rio Branco do Sul,2024-01-06T15:00:00Z,3.8623166666666666,59.59129999999999,0,0,0.7425,7.564166666666667,39.61083333333333
Rio Branco do Sul,2024-01-06T16:00:00Z,0,43.757,0,0,0.5191666666666667,4.720833333333333,36.431666666666665
Rio Branco do Sul,2024-01-06T17:00:00Z,3.2400666666666664,52.828,0.026133333333333335,0.00575,0.7691666666666667,5.796666666666667,35.645
Rio Branco do Sul,2024-01-06T18:00:00Z,25.03628333333333,63.40456666666667,0.833,0.014374999999999999,1.0574999999999999,8.283333333333333,35.35583333333334
Rio Branco do Sul,2024-01-06T19:00:00Z,261.6832181818182,120.26872727272726,0,0.15054545454545454,2.2145454545454544,15.989090909090908,46
Rio Branco do Sul,2024-01-06T20:00:00Z,129.24896666666666,96.86699999999999,0,0.04791666666666666,1.7925,15.0625,49.09833333333333
Rio Branco do Sul,2024-01-06T21:00:00Z,104.47468333333333,90.43739999999998,0,0.002875,2.5633333333333335,17.391666666666666,53.04
Rio Branco do Sul,2024-01-06T22:00:00Z,104.09259999999999,90.0238,0,0,1.4741666666666666,9.305833333333334,58.61416666666667
Rio Branco do Sul,2024-01-06T23:00:00Z,55.49815,78.26283333333333,0,0.0019166666666666666,1.8083333333333333,10.123333333333333,61.11666666666667
Rio Branco do Sul,2024-01-07T00:00:00Z,23.4228,71.08906666666667,0,0,2.8200000000000003,16.84,60.975
Rio Branco do Sul,2024-01-07T01:00:00Z,17.18501666666667,70.0441,0,0,2.06,14.298333333333334,60.635
Rio Branco do Sul,2024-01-07T02:00:00Z,12.859833333333334,69.46600000000001,0,0,1.2616666666666667,10.8825,60.74916666666667
Rio Branco do Sul,2024-01-07T03:00:00Z,11.1612,68.18916666666667,0,0,0.825,6.190833333333333,60.78333333333333
Rio Branco do Sul,2024-01-07T04:00:00Z,0,63.27923333333332,0,0,0.7233333333333333,4.680833333333333,59.336666666666666
Rio Branco do Sul,2024-01-07T05:00:00Z,6.015083333333334,69.15266666666666,0,0,0.5083333333333333,3.5008333333333335,59.50833333333333
Rio Branco do Sul,2024-01-07T06:00:00Z,0.7423333333333333,65.39893333333333,0,0,0.30916666666666665,1.8525,59.165
Rio Branco do Sul,2024-01-07T07:00:00Z,14.901250000000001,72.51786666666666,0,0,0.8,6.663333333333333,59.715
Rio Branco do Sul,2024-01-07T08:00:00Z,4.718183333333333,68.17193333333334,0,0,0.6166666666666667,2.9125,59.73583333333333
Rio Branco do Sul,2024-01-07T09:00:00Z,1.6222166666666666,67.23193333333333,0,0,0.5108333333333334,2.779166666666667,59.204166666666666
Rio Branco do Sul,2024-01-07T10:00:00Z,0.786,65.19683333333333,0,0,0.3958333333333333,2.9316666666666666,57.583333333333336
Rio Branco do Sul,2024-01-07T11:00:00Z,4.5981,46.4313,0,0,0.4033333333333333,3.31,52.594166666666666
Rio Branco do Sul,2024-01-07T12:00:00Z,0,22.989266666666666,0,0,0.5133333333333333,3.5241666666666664,42.02333333333333
Rio Branco do Sul,2024-01-07T13:00:00Z,1.8296333333333334,48.8189,0,0,0.5066666666666667,3.9008333333333334,38.97083333333333
Rio Branco do Sul,2024-01-07T14:00:00Z,29.94441666666667,75.5055,0,0,0.5766666666666667,5.873333333333333,39.291666666666664
Rio Branco do Sul,2024-01-07T15:00:00Z,14.252800000000002,60.526599999999995,0,0.0019166666666666666,0.7283333333333333,5.9366666666666665,38.788333333333334
Rio Branco do Sul,2024-01-07T16:00:00Z,0,36.335699999999996,0.6974333333333333,0,0.9383333333333334,8.331666666666667,34.96416666666667
Rio Branco do Sul,2024-01-07T17:00:00Z,37.67123333333333,58.527533333333324,6.1887,0.021083333333333332,1.1416666666666666,11.673333333333334,34
Rio Branco do Sul,2024-01-07T18:00:00Z,272.5514545454546,133.42018181818182,0.5309818181818182,0.1986363636363636,1.9881818181818183,22.81,43.92
Rio Branco do Sul,2024-01-07T19:00:00Z,52.5441,45.00093333333333,0,0.09008333333333333,1.67,16.868333333333332,41.204166666666666
Rio Branco do Sul,2024-01-07T20:00:00Z,53.716550000000005,54.01083333333332,3.980433333333333,0.04408333333333333,1.4008333333333334,11.068333333333333,36.1725
Rio Branco do Sul,2024-01-07T21:00:00Z,109.61643333333333,99.1183,0,0.1907083333333333,3.1233333333333335,25.468333333333334,39.468333333333334
Rio Branco do Sul,2024-01-07T22:00:00Z,271.1678166666667,139.50383333333332,0,0.47437499999999994,7.523333333333333,69.2,47.839166666666664
Rio Branco do Sul,2024-01-07T23:00:00Z,224.57985000000002,125.36623333333333,0,0.3037916666666666,4.678333333333334,38.54833333333333,56.089166666666664
Rio Branco do Sul,2024-01-08T00:00:00Z,160.43351666666666,100.87766666666666,0,0.29804166666666665,7.034166666666667,62.31583333333334,60.66416666666667
Rio Branco do Sul,2024-01-08T01:00:00Z,104.4856,85.98963333333333,0,0.14758333333333332,4.985,32.56166666666667,62.6325
Rio Branco do Sul,2024-01-08T02:00:00Z,84.85743333333335,78.3537,0,0.10445833333333333,4.713333333333333,35.295,63.69083333333333
Rio Branco do Sul,2024-01-08T03:00:00Z,64.25986666666667,72.71683333333333,0,0.02395833333333333,3.58,21.538333333333334,64.03916666666667
Rio Branco do Sul,2024-01-08T04:00:00Z,58.5308,77.315,0,0,2.5366666666666666,14.544166666666667,64.95583333333333
Rio Branco do Sul,2024-01-08T05:00:00Z,22.0473,68.92079999999999,0,0,1.4025,19.968333333333334,65.2825
Rio Branco do Sul,2024-01-08T06:00:00Z,16.239236363636365,67.34672727272726,0,0,1.6381818181818182,85.6809090909091,64.74727272727273
Rio Branco do Sul,2024-01-08T07:00:00Z,34.854733333333336,73.79783333333332,0,0,1.9325,60.096666666666664,65.2375
Rio Branco do Sul,2024-01-08T08:00:00Z,24.879083333333334,69.23726666666666,0,0,5.943333333333333,84.56166666666667,65.0025
Rio Branco do Sul,2024-01-08T09:00:00Z,38.72796666666667,74.20046666666666,0,0,4.2491666666666665,61.14666666666667,64.87666666666667
Rio Branco do Sul,2024-01-08T10:00:00Z,6.484500000000001,44.89596666666666,0,0.0115,2.6283333333333334,26.458333333333332,58.05
Rio Branco do Sul,2024-01-08T11:00:00Z,0,2.1870666666666665,0,0.00575,1.9241666666666666,15.128333333333334,43.51583333333333
Rio Branco do Sul,2024-01-08T12:00:00Z,0,26.467266666666664,3.7060333333333335,0,1.4775,11.7475,37.43666666666667
Rio Branco do Sul,2024-01-08T13:00:00Z,0,47.278866666666666,10.567666666666666,0.008624999999999999,1.9608333333333332,17.4875,36
Rio Branco do Sul,2024-01-08T14:00:00Z,1.572,57.039199999999994,11.430066666666667,0.06133333333333332,1.535,14.566666666666666,36.03916666666667
Rio Branco do Sul,2024-01-08T15:00:00Z,0.6178833333333333,50.3276,5.197266666666667,0.031625,1.4975,14.2075,34.4725
Rio Branco do Sul,2024-01-08T16:00:00Z,15.37285,69.76993333333333,3.137633333333333,0.071875,1.9449999999999998,17.516666666666666,34.325833333333335
Rio Branco do Sul,2024-01-08T17:00:00Z,18.783216666666668,57.36193333333333,4.704,0.11691666666666665,2.0616666666666665,20.560833333333335,34.18833333333333
Rio Branco do Sul,2024-01-08T18:00:00Z,0,33.954366666666665,3.7975,0.016291666666666666,1.5575,14.06,31.335833333333333
Rio Branco do Sul,2024-01-08T19:00:00Z,1.2248500000000002,41.04039999999999,4.692566666666666,0.031625,1.8983333333333332,19.555833333333332,28.793333333333333
Rio Branco do Sul,2024-01-08T20:00:00Z,142.80746666666667,83.54406666666667,3.980433333333333,0.24724999999999997,2.2941666666666665,23.020833333333332,32.336666666666666
Rio Branco do Sul,2024-01-08T21:00:00Z,172.9366727272727,94.6768,0,0.3439545454545454,3.1163636363636362,31.55909090909091,37.86818181818182
Rio Branco do Sul,2024-01-08T22:00:00Z,354.971890909091,165.44341818181817,0,0.680590909090909,12.38,112.91181818181818,46.18545454545455
Rio Branco do Sul,2024-01-08T23:00:00Z,243.1753,135.82999999999998,0,0.4207083333333333,8.015,65.93083333333334,52.718333333333334
Rio Branco do Sul,2024-01-09T00:00:00Z,166.0127272727273,109.31858181818181,0,0.3010909090909091,10.382727272727273,102.0390909090909,56.47
Rio Branco do Sul,2024-01-09T01:00:00Z,115.28582222222222,95.26377777777778,0,0.17761111111111108,15.931111111111111,160.72666666666666,59.45666666666666
Rio Branco do Sul,2024-01-09T02:00:00Z,39.09329479937625,71.22626619717916,0.059111339198435975,0.0768830738840013,4.437279665316762,36.80581932807336,58.995800559744914
Rio Branco do Sul,2024-01-09T03:00:00Z,59.3692,83.66188,0,0.05865,20.688000000000002,169.113,61.022
Rio Branco do Sul,2024-01-09T04:00:00Z,5.9605,65.518,0,0.0023,8.454,68.795,58.265
Rio Branco do Sul,2024-01-09T05:00:00Z,37.2433,82.90643333333334,0,0,3.4408333333333334,16.305,61.36416666666667
Rio Branco do Sul,2024-01-09T06:00:00Z,18.64785,76.84656666666666,0,0,3.27,18.1375,63.39083333333333
Rio Branco do Sul,2024-01-09T07:00:00Z,0,56.53473333333333,0,0,3.651666666666667,32.95666666666666,61.29
Rio Branco do Sul,2024-01-09T08:00:00Z,0,63.84636666666666,0,0,3.5533333333333332,37.93666666666667,59.1725
Rio Branco do Sul,2024-01-09T09:00:00Z,30.156200000000002,91.71736666666665,0,0.006708333333333332,4.691666666666666,46.998333333333335,59.19916666666666
Rio Branco do Sul,2024-01-09T10:00:00Z,48.72763333333334,86.86226666666666,0,0.06708333333333333,3.1425,34.583333333333336,59.43083333333333
Rio Branco do Sul,2024-01-09T11:00:00Z,0,14.894299999999998,0,0,1.3708333333333333,7.8675,46.37083333333333
Rio Branco do Sul,2024-01-09T12:00:00Z,0,30.503,2.3667,0,1.4375,9.696666666666667,39.55583333333333
Rio Branco do Sul,2024-01-09T13:00:00Z,0,49.318666666666665,11.949466666666666,0.009583333333333333,1.07,6.5775,38.61416666666666
Rio Branco do Sul,2024-01-09T14:00:00Z,2.7117,61.1987,10.778366666666667,0.04791666666666666,1.0941666666666667,10.147499999999999,39.51
Rio Branco do Sul,2024-01-09T15:00:00Z,0,58.9098,5.246266666666667,0.03833333333333333,1.2783333333333333,12.819166666666668,39.58416666666667
Rio Branco do Sul,2024-01-09T16:00:00Z,0,53.977933333333326,0.011433333333333334,0.022041666666666664,1.655,15.831666666666667,37.722500000000004
Rio Branco do Sul,2024-01-09T17:00:00Z,0,29.613133333333334,1.4847000000000001,9.583333333333333e-4,1.4849999999999999,15.318333333333333,34.5
Rio Branco do Sul,2024-01-09T18:00:00Z,1.6506,42.04463333333333,5.7477,0.034499999999999996,1.35,13.01,32.48833333333333
Rio Branco do Sul,2024-01-09T19:00:00Z,130.88355555555557,81.94084444444445,11.77742222222222,0.14055555555555554,3.381111111111111,40.23555555555556,35.412222222222226
Rio Branco do Sul,2024-01-09T20:00:00Z,382.59860000000003,177.19705,1.65375,0.5850625,1.8775,15.0725,61.84375
Rio Branco do Sul,2024-01-09T21:00:00Z,206.93196666666668,136.7324,0,0.38429166666666664,1.6833333333333333,8.386666666666667,67.22416666666666
Rio Branco do Sul,2024-01-09T22:00:00Z,87.17831666666667,101.51216666666667,0,0.17345833333333333,2.538333333333333,11.668333333333333,67.39916666666667
Rio Branco do Sul,2024-01-09T23:00:00Z,11.779083333333334,71.60919999999999,0,0.135125,1.5308333333333333,8.485,65.045
Rio Branco do Sul,2024-01-10T00:00:00Z,1.9126,71.72983333333333,0,0.004791666666666666,2.0816666666666666,14.561666666666667,63.531666666666666
Rio Branco do Sul,2024-01-10T01:00:00Z,2.447516666666667,73.87773333333332,0,0.025875,3.415,33.975,62.4925
Rio Branco do Sul,2024-01-10T02:00:00Z,12.966816666666666,79.14173333333332,0,0.004791666666666666,2.3658333333333332,21.375,62.58833333333333
Rio Branco do Sul,2024-01-10T03:00:00Z,39.97683333333333,81.48076666666667,0,9.583333333333333e-4,4.1433333333333335,36.03,63.5275
Rio Branco do Sul,2024-01-10T04:00:00Z,29.282866666666667,74.28976666666667,0,0.003833333333333333,5.215833333333333,44.74,63.8725
Rio Branco do Sul,2024-01-10T05:00:00Z,22.3224,72.28756666666666,0,0,1.38,7.135,63.4675
Rio Branco do Sul,2024-01-10T06:00:00Z,54.75581666666667,82.3205,0,0,10.164166666666667,101.40166666666667,63.876666666666665
Rio Branco do Sul,2024-01-10T07:00:00Z,52.476416666666665,82.09646666666666,0,0,10.823333333333334,116.10083333333333,64.155
Rio Branco do Sul,2024-01-10T08:00:00Z,51.05943333333334,79.4065,0,0.002875,7.993333333333333,87.21916666666667,64.775
Rio Branco do Sul,2024-01-10T09:00:00Z,89.735,83.3028,0,0.15237499999999998,14.488333333333333,134.28083333333333,64.94083333333333
Rio Branco do Sul,2024-01-10T10:00:00Z,54.574600000000004,74.39348,0,0.42434999999999995,7.144,46.714999999999996,61.763
Rio Branco do Sul,2024-01-10T11:00:00Z,5.949583333333334,6.9779333333333335,0,0.012458333333333333,1.5641666666666667,12.388333333333334,46.325
Rio Branco do Sul,2024-01-10T12:00:00Z,0,26.185266666666664,4.9882,0.0019166666666666666,1.1341666666666668,7.83,39.696666666666665
Rio Branco do Sul,2024-01-10T13:00:00Z,2.29905,53.072399999999995,17.9977,0.018208333333333333,0.8708333333333333,5.1066666666666665,39.36
Rio Branco do Sul,2024-01-10T14:00:00Z,0,61.9883,15.343533333333333,0.08529166666666667,0.9733333333333334,8.2725,39.961666666666666
Rio Branco do Sul,2024-01-10T15:00:00Z,1.556716666666667,65.70443333333333,11.155666666666667,0.04025,0.755,5.51,39.375
Rio Branco do Sul,2024-01-10T16:00:00Z,1.1899166666666667,54.101699999999994,9.770599999999998,0.018208333333333333,0.8158333333333333,5.843333333333334,38.420833333333334
Rio Branco do Sul,2024-01-10T17:00:00Z,1.2226666666666666,54.94456666666667,11.742033333333332,0.027791666666666662,0.8908333333333334,6.8375,37.48
Rio Branco do Sul,2024-01-10T18:00:00Z,0,39.63353333333333,9.1466666666666665,0.00575,0.9825,7.576666666666667,34.56666666666666
Rio Branco do Sul,2024-01-10T19:00:00Z,1.4388166666666669,52.56636666666667,13.8278,0.025875,0.9183333333333333,7.516666666666667,33.90833333333333
Rio Branco do Sul,2024-01-10T20:00:00Z,41.267183333333335,72.61343333333333,4.971866666666666,0.17058333333333334,1.2725,12.748333333333333,35.67583333333333
Rio Branco do Sul,2024-01-10T21:00:00Z,180.64114,115.35304000000001,1.5856400000000002,0.2875,2.121,21.716,40.159
Rio Branco do Sul,2024-01-10T22:00:00Z,362.6604,169.41244,0,0.5519999999999999,7.548,67.193,53.601
Rio Branco do Sul,2024-01-10T23:00:00Z,217.12376666666668,130.8135333333333,0,0.29804166666666665,4.0325,34.475,59.530833333333334
Rio Branco do Sul,2024-01-11T00:00:00Z,72.46701666666667,84.9337,0,0.19933333333333333,3.3475,26.361666666666668,61.00416666666666
Rio Branco do Sul,2024-01-11T01:00:00Z,35.44423333333333,72.54293333333332,0,0.1792083333333333,6.653333333333333,67.00333333333333,59.42
Rio Branco do Sul,2024-01-11T02:00:00Z,49.85598,83.0396,0,0.0667,9.178,96.606,60.439
Rio Branco do Sul,2024-01-11T03:00:00Z,45.02251666666667,80.16163333333333,0,0.04504166666666667,8.45,73.46833333333333,60.89416666666666
Rio Branco do Sul,2024-01-11T04:00:00Z,0,66.30916666666667,0,0,0.9525,3.4658333333333333,59.435833333333335
Rio Branco do Sul,2024-01-11T05:00:00Z,17.235233333333333,78.45083333333332,0,0,1.8533333333333333,8.7525,61.7325
Rio Branco do Sul,2024-01-11T06:00:00Z,40.94311428571429,78.34497142857141,0,0.0016428571428571427,10.598571428571429,87.71000000000001,62.824285714285715
Rio Branco do Sul,2024-01-11T07:00:00Z,39.16646488199972,71.46526983014476,1.2653090860215055,0.042176539065772935,4.802754402318112,37.10046747777312,57.323010978448075
Rio Branco do Sul,2024-01-11T08:00:00Z,46.86286802120175,73.55455321874204,1.2494129956427016,0.04938287626498411,4.769555020324628,35.97905350658782,57.475562553640984
Rio Branco do Sul,2024-01-11T09:00:00Z,144.27685,84.56866666666666,0,0.27599999999999997,9.908333333333333,82.52,65.14750000000001
Rio Branco do Sul,2024-01-11T10:00:00Z,25.983850000000004,64.8318,0,0.1035,2.6733333333333333,19.59166666666667,61.35666666666667
Rio Branco do Sul,2024-01-11T11:00:00Z,0,28.489833333333333,0,9.583333333333333e-4,1.42,12.349166666666667,51.62083333333334
Rio Branco do Sul,2024-01-11T12:00:00Z,0,48.85336666666666,0,0,1.1266666666666667,10.318333333333333,47.28
Rio Branco do Sul,2024-01-11T13:00:00Z,4.10685,68.3051,0,0.0067083333333333335,1.1041666666666667,9.5925,46.718333333333334
Rio Branco do Sul,2024-01-11T14:00:00Z,1.9868333333333332,68.2722,0,0.03258333333333333,1.3566666666666667,13.149166666666666,46.20166666666667
Rio Branco do Sul,2024-01-11T15:00:00Z,14.073766666666666,73.86363333333333,0,0.026833333333333334,0.8591666666666666,6.843333333333334,45.95583333333333
